time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	820	85	0	735	15	15	0	0	30	30	0	0	0	0	0	0	775	40	0	735
05:05:00	18300	20	115	0	640	0	0	0	0	0	0	0	0	0	0	0	0	20	115	0	640
05:10:00	18600	20	85	0	575	0	0	0	0	0	0	0	0	0	0	0	0	20	85	0	575
05:15:00	18900	10	175	0	410	0	0	0	0	0	0	0	0	0	0	0	0	10	175	0	410
05:20:00	19200	0	185	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	225
05:25:00	19500	5	90	0	140	0	0	0	0	0	0	0	0	0	0	0	0	5	90	0	140
05:30:00	19800	5	60	0	85	0	0	0	0	0	0	0	0	0	0	0	0	5	60	0	85
05:35:00	20100	10	35	0	60	0	0	0	0	0	0	0	0	0	0	0	0	10	35	0	60
05:40:00	20400	10	35	0	35	0	0	0	0	5	5	0	0	0	0	0	0	5	30	0	35
05:45:00	20700	0	5	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	30
05:50:00	21000	5	15	0	20	0	0	0	0	0	0	0	0	0	0	0	0	5	15	0	20
05:55:00	21300	0	5	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	15
06:00:00	21600	1885	170	0	1730	35	30	0	5	55	55	0	0	0	0	0	0	1795	85	0	1725
06:05:00	21900	15	185	0	1560	0	5	0	0	0	0	0	0	0	0	0	0	15	180	0	1560
06:10:00	22200	20	335	0	1245	0	0	0	0	0	0	0	0	0	0	0	0	20	335	0	1245
06:15:00	22500	30	310	0	965	0	0	0	0	0	0	0	0	0	0	0	0	30	310	0	965
06:20:00	22800	25	385	0	605	0	0	0	0	0	0	0	0	0	0	0	0	25	385	0	605
06:25:00	23100	15	250	0	370	5	0	0	5	0	0	0	0	0	0	0	0	10	250	0	365
06:30:00	23400	25	175	0	220	5	5	0	5	5	5	0	0	0	0	0	0	15	165	0	215
06:35:00	23700	5	110	0	115	0	0	0	5	0	0	0	0	0	0	0	0	5	110	0	110
06:40:00	24000	5	40	0	80	0	5	0	0	0	0	0	0	0	0	0	0	5	35	0	80
06:45:00	24300	5	35	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	35	0	50
06:50:00	24600	0	10	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	40
06:55:00	24900	0	10	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	30
07:00:00	25200	5805	780	0	5055	155	115	0	40	205	205	0	0	5	5	0	0	5440	455	0	5015
07:05:00	25500	50	775	0	4330	0	40	0	0	0	0	0	0	0	0	0	0	50	735	0	4330
07:10:00	25800	65	805	0	3590	0	0	0	0	5	5	0	0	0	0	0	0	60	800	0	3590
07:15:00	26100	50	945	0	2695	0	0	0	0	0	0	0	0	0	0	0	0	50	945	0	2695
07:20:00	26400	60	975	0	1780	0	0	0	0	0	0	0	0	0	0	0	0	60	975	0	1780
07:25:00	26700	35	710	0	1105	5	0	0	5	0	0	0	0	0	0	0	0	30	710	0	1100
07:30:00	27000	55	480	0	680	5	10	0	0	0	0	0	0	0	0	0	0	50	470	0	680
07:35:00	27300	30	335	0	375	0	0	0	0	0	0	0	0	0	0	0	0	30	335	0	375
07:40:00	27600	20	185	0	210	5	5	0	0	0	0	0	0	0	0	0	0	15	180	0	210
07:45:00	27900	15	80	0	145	0	0	0	0	0	0	0	0	0	0	0	0	15	80	0	145
07:50:00	28200	0	50	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	95
07:55:00	28500	10	30	0	75	0	0	0	0	0	0	0	0	0	0	0	0	10	30	0	75
08:00:00	28800	6385	835	0	5625	195	130	0	65	210	210	0	0	0	0	0	0	5980	495	0	5560
08:05:00	29100	115	915	0	4825	10	70	0	5	0	0	0	0	0	0	0	0	105	845	0	4820
08:10:00	29400	150	920	0	4055	5	5	0	5	0	0	0	0	0	0	0	0	145	915	0	4050
08:15:00	29700	140	1135	0	3060	0	5	0	0	25	25	0	0	0	0	0	0	115	1105	0	3060
08:20:00	30000	125	1030	0	2155	0	0	0	0	0	0	0	0	0	0	0	0	125	1030	0	2155
08:25:00	30300	105	900	0	1360	0	0	0	0	5	5	0	0	0	0	0	0	100	895	0	1360
08:30:00	30600	85	525	0	920	0	0	0	0	5	5	0	0	0	0	0	0	80	520	0	920
08:35:00	30900	55	435	0	540	0	0	0	0	0	0	0	0	0	0	0	0	55	435	0	540
08:40:00	31200	55	240	0	355	0	0	0	0	5	5	0	0	0	0	0	0	50	235	0	355
08:45:00	31500	5	100	0	260	0	0	0	0	0	0	0	0	0	0	0	0	5	100	0	260
08:50:00	31800	45	120	0	185	0	0	0	0	0	0	0	0	0	0	0	0	45	120	0	185
08:55:00	32100	5	50	0	140	0	0	0	0	0	0	0	0	0	0	0	0	5	50	0	140
09:00:00	32400	3235	460	0	2915	85	70	0	15	120	120	0	0	0	0	0	0	3030	270	0	2900
09:05:00	32700	40	405	0	2550	0	15	0	0	0	0	0	0	0	0	0	0	40	390	0	2550
09:10:00	33000	45	425	0	2170	0	0	0	0	0	0	0	0	0	0	0	0	45	425	0	2170
09:15:00	33300	115	690	0	1595	0	0	0	0	0	0	0	0	0	0	0	0	115	690	0	1595
09:20:00	33600	90	545	0	1140	5	5	0	0	0	0	0	0	0	0	0	0	85	540	0	1140
09:25:00	33900	50	465	0	725	0	0	0	0	0	0	0	0	0	0	0	0	50	465	0	725
09:30:00	34200	65	275	0	515	0	0	0	0	0	0	0	0	0	0	0	0	65	275	0	515
09:35:00	34500	20	230	0	305	0	0	0	0	0	0	0	0	0	0	0	0	20	230	0	305
09:40:00	34800	10	110	0	205	0	0	0	0	0	0	0	0	0	0	0	0	10	110	0	205
09:45:00	35100	25	65	0	165	0	0	0	0	0	0	0	0	0	0	0	0	25	65	0	165
09:50:00	35400	20	60	0	125	0	0	0	0	0	0	0	0	0	0	0	0	20	60	0	125
09:55:00	35700	15	30	0	110	0	0	0	0	0	0	0	0	0	0	0	0	15	30	0	110
10:00:00	36000	3880	485	0	3505	120	70	0	50	155	155	0	0	0	0	0	0	3605	260	0	3455
10:05:00	36300	215	605	0	3115	40	75	0	15	5	5	0	0	0	0	0	0	170	525	0	3100
10:10:00	36600	180	615	0	2680	10	20	0	5	5	5	0	0	0	0	0	0	165	590	0	2675
10:15:00	36900	265	825	0	2120	10	15	0	0	0	0	0	0	0	0	0	0	255	810	0	2120
10:20:00	37200	255	780	0	1595	0	0	0	0	20	20	0	0	0	0	0	0	235	760	0	1595
10:25:00	37500	240	650	0	1185	5	0	0	5	25	25	0	0	0	0	0	0	210	625	0	1180
10:30:00	37800	120	365	0	940	0	5	0	0	5	5	0	0	0	0	0	0	115	355	0	940
10:35:00	38100	170	390	0	720	5	0	0	5	0	0	0	0	0	0	0	0	165	390	0	715
10:40:00	38400	85	285	0	520	10	5	0	10	0	0	0	0	0	0	0	0	75	280	0	510
10:45:00	38700	120	210	0	430	5	15	0	0	0	0	0	0	0	0	0	0	115	195	0	430
10:50:00	39000	45	75	0	400	0	0	0	0	0	0	0	0	0	0	0	0	45	75	0	400
10:55:00	39300	40	110	0	330	0	0	0	0	0	0	0	0	0	0	0	0	40	110	0	330
11:00:00	39600	3595	600	0	3325	130	95	0	35	100	95	0	5	0	0	0	0	3365	410	0	3285
11:05:00	39900	170	470	0	3025	0	35	0	0	5	10	0	0	0	0	0	0	165	425	0	3025
11:10:00	40200	185	560	0	2650	0	0	0	0	5	5	0	0	0	0	0	0	180	555	0	2650
11:15:00	40500	225	765	0	2110	15	5	0	10	10	10	0	0	0	0	0	0	200	750	0	2100
11:20:00	40800	250	755	0	1605	20	25	0	5	10	10	0	0	0	0	0	0	220	720	0	1600
11:25:00	41100	235	670	0	1170	0	5	0	0	10	5	0	5	0	0	0	0	225	660	0	1165
11:30:00	41400	115	360	0	925	0	0	0	0	0	5	0	0	0	0	0	0	115	355	0	925
11:35:00	41700	145	340	0	730	5	5	0	0	0	0	0	0	0	0	0	0	140	335	0	730
11:40:00	42000	100	250	0	580	0	0	0	0	0	0	0	0	0	0	0	0	100	250	0	580
11:45:00	42300	35	150	0	465	0	0	0	0	0	0	0	0	0	0	0	0	35	150	0	465
11:50:00	42600	55	135	0	385	0	0	0	0	0	0	0	0	0	0	0	0	55	135	0	385
11:55:00	42900	40	115	0	310	0	0	0	0	0	0	0	0	0	0	0	0	40	115	0	310
12:00:00	43200	4105	585	0	3830	155	90	0	65	125	120	0	5	0	0	0	0	3825	375	0	3760
12:05:00	43500	145	575	0	3400	0	60	0	5	0	5	0	0	0	0	0	0	145	510	0	3395
12:10:00	43800	230	640	0	2990	5	5	0	5	5	5	0	0	0	0	0	0	220	630	0	2985
12:15:00	44100	175	865	0	2300	0	5	0	0	20	20	0	0	0	0	0	0	155	840	0	2300
12:20:00	44400	195	855	0	1640	0	0	0	0	0	0	0	0	0	0	0	0	195	855	0	1640
12:25:00	44700	125	625	0	1140	0	0	0	0	0	0	0	0	0	0	0	0	125	625	0	1140
12:30:00	45000	180	390	0	930	0	0	0	0	5	5	0	0	0	0	0	0	175	385	0	930
12:35:00	45300	75	305	0	700	0	0	0	0	0	0	0	0	0	0	0	0	75	305	0	700
12:40:00	45600	75	280	0	495	0	0	0	0	0	0	0	0	0	0	0	0	75	280	0	495
12:45:00	45900	45	110	0	430	0	0	0	0	0	0	0	0	0	0	0	0	45	110	0	430
12:50:00	46200	55	125	0	360	0	0	0	0	5	5	0	0	0	0	0	0	50	120	0	360
12:55:00	46500	35	100	0	295	0	0	0	0	0	0	0	0	0	0	0	0	35	100	0	295
13:00:00	46800	3990	665	0	3620	150	90	0	60	165	165	0	0	0	0	0	0	3675	410	0	3560
13:05:00	47100	245	530	0	3335	20	65	0	15	15	15	0	0	0	0	0	0	210	450	0	3320
13:10:00	47400	280	665	0	2950	10	10	0	15	15	15	0	0	0	0	0	0	255	640	0	2935
13:15:00	47700	330	860	0	2420	5	15	0	5	15	15	0	0	0	0	0	0	310	830	0	2415
13:20:00	48000	305	835	0	1890	0	5	0	0	5	5	0	0	0	0	0	0	300	825	0	1890
13:25:00	48300	330	685	0	1535	0	0	0	0	15	15	0	0	0	0	0	0	315	670	0	1535
13:30:00	48600	235	575	0	1195	0	0	0	0	25	20	0	5	0	0	0	0	210	555	0	1190
13:35:00	48900	150	345	0	1000	0	0	0	0	5	5	0	5	0	0	0	0	145	340	0	995
13:40:00	49200	180	370	0	810	0	0	0	0	15	20	0	0	0	0	0	0	165	350	0	810
13:45:00	49500	85	240	0	655	0	0	0	0	0	0	0	0	0	0	0	0	85	240	0	655
13:50:00	49800	45	135	0	565	0	0	0	0	0	0	0	0	0	0	0	0	45	135	0	565
13:55:00	50100	75	145	0	495	0	0	0	0	0	0	0	0	0	0	0	0	75	145	0	495
14:00:00	50400	3385	565	0	3315	145	95	0	50	85	85	0	0	0	0	0	0	3155	385	0	3265
14:05:00	50700	220	650	0	2885	5	50	0	5	5	0	0	5	0	0	0	0	210	600	0	2875
14:10:00	51000	305	740	0	2450	5	5	0	5	10	10	0	5	0	0	0	0	290	725	0	2440
14:15:00	51300	315	790	0	1975	5	5	0	5	20	20	0	5	0	0	0	0	290	765	0	1965
14:20:00	51600	250	740	0	1485	0	5	0	0	10	15	0	0	0	0	0	0	240	720	0	1485
14:25:00	51900	230	510	0	1205	0	0	0	0	10	10	0	0	0	0	0	0	220	500	0	1205
14:30:00	52200	145	400	0	950	0	0	0	0	5	5	0	0	0	0	0	0	140	395	0	950
14:35:00	52500	145	310	0	785	0	0	0	0	5	5	0	0	0	0	0	0	140	305	0	785
14:40:00	52800	125	235	0	675	0	0	0	0	0	0	0	0	0	0	0	0	125	235	0	675
14:45:00	53100	95	200	0	570	0	0	0	0	0	0	0	0	0	0	0	0	95	200	0	570
14:50:00	53400	130	205	0	495	0	0	0	0	0	0	0	0	0	0	0	0	130	205	0	495
14:55:00	53700	55	145	0	405	0	0	0	0	0	0	0	0	0	0	0	0	55	145	0	405
15:00:00	54000	3340	530	0	3215	85	65	0	20	125	125	0	0	0	0	0	0	3130	340	0	3195
15:05:00	54300	180	560	0	2835	5	20	0	5	20	20	0	0	0	0	0	0	155	520	0	2830
15:10:00	54600	145	585	0	2395	0	5	0	0	0	0	0	0	0	0	0	0	145	580	0	2395
15:15:00	54900	190	715	0	1870	0	0	0	0	5	5	0	0	0	0	0	0	185	710	0	1870
15:20:00	55200	245	675	0	1440	15	10	0	5	5	5	0	0	0	0	0	0	225	660	0	1435
15:25:00	55500	255	630	0	1065	0	5	0	0	10	10	0	0	0	0	0	0	245	615	0	1065
15:30:00	55800	95	300	0	860	0	0	0	0	0	0	0	0	0	0	0	0	95	300	0	860
15:35:00	56100	110	280	0	690	0	0	0	0	0	0	0	0	0	0	0	0	110	280	0	690
15:40:00	56400	105	200	0	595	0	0	0	0	0	0	0	0	0	0	0	0	105	200	0	595
15:45:00	56700	80	155	0	520	0	0	0	0	0	0	0	0	0	0	0	0	80	155	0	520
15:50:00	57000	80	170	0	430	0	0	0	0	10	10	0	0	0	0	0	0	70	160	0	430
15:55:00	57300	50	115	0	365	0	0	0	0	0	0	0	0	0	0	0	0	50	115	0	365
16:00:00	57600	2995	620	0	2740	100	65	0	35	175	175	0	0	0	0	0	0	2720	380	0	2705
16:05:00	57900	160	455	0	2445	10	35	0	10	10	5	0	5	0	0	0	0	140	415	0	2430
16:10:00	58200	145	510	0	2080	5	15	0	0	0	5	0	0	0	0	0	0	140	490	0	2080
16:15:00	58500	255	610	0	1725	0	0	0	0	20	15	0	5	0	0	0	0	235	595	0	1720
16:20:00	58800	250	690	0	1285	0	0	0	0	5	5	0	5	0	0	0	0	245	685	0	1280
16:25:00	59100	170	425	0	1030	5	0	0	5	0	5	0	0	0	0	0	0	165	420	0	1025
16:30:00	59400	130	380	0	780	20	20	0	5	0	0	0	0	0	0	0	0	110	360	0	775
16:35:00	59700	85	215	0	650	0	0	0	5	0	0	0	0	0	0	0	0	85	215	0	645
16:40:00	60000	75	220	0	505	5	5	0	5	0	0	0	0	0	0	0	0	70	215	0	500
16:45:00	60300	100	195	0	410	5	10	0	0	0	0	0	0	0	0	0	0	95	185	0	410
16:50:00	60600	45	80	0	375	0	0	0	0	0	0	0	0	0	0	0	0	45	80	0	375
16:55:00	60900	55	150	0	280	0	0	0	0	0	0	0	0	0	0	0	0	55	150	0	280
17:00:00	61200	3590	520	0	3350	130	95	0	35	135	135	0	0	0	0	0	0	3325	290	0	3315
17:05:00	61500	265	625	0	2990	10	35	0	10	10	10	0	0	0	0	0	0	245	580	0	2980
17:10:00	61800	230	635	0	2585	0	5	0	5	15	15	0	0	0	0	0	0	215	615	0	2580
17:15:00	62100	315	720	0	2180	5	5	0	5	10	10	0	0	10	10	0	0	290	695	0	2175
17:20:00	62400	350	855	0	1675	0	0	0	5	10	10	0	0	0	0	0	0	340	845	0	1670
17:25:00	62700	205	575	0	1305	0	5	0	0	15	15	0	0	0	0	0	0	190	555	0	1305
17:30:00	63000	205	495	0	1015	0	0	0	0	10	10	0	0	0	0	0	0	195	485	0	1015
17:35:00	63300	180	360	0	835	5	0	0	5	10	10	0	0	0	0	0	0	165	350	0	830
17:40:00	63600	70	175	0	730	5	10	0	0	0	0	0	0	0	0	0	0	65	165	0	730
17:45:00	63900	95	225	0	600	0	0	0	0	0	0	0	0	0	0	0	0	95	225	0	600
17:50:00	64200	105	210	0	495	0	0	0	0	5	5	0	0	0	0	0	0	100	205	0	495
17:55:00	64500	115	195	0	415	5	0	0	5	10	5	0	5	0	0	0	0	100	190	0	405
18:00:00	64800	3800	590	0	3625	90	60	0	35	150	155	0	0	15	15	0	0	3545	360	0	3590
18:05:00	65100	245	635	0	3235	20	45	0	10	5	5	0	0	0	0	0	0	220	585	0	3225
18:10:00	65400	260	710	0	2785	0	10	0	0	20	15	0	5	0	0	0	0	240	685	0	2780
18:15:00	65700	350	830	0	2305	0	0	0	0	10	15	0	0	0	0	0	0	340	815	0	2305
18:20:00	66000	320	765	0	1860	5	0	0	5	10	10	0	0	0	0	0	0	305	755	0	1855
18:25:00	66300	280	625	0	1515	0	5	0	0	5	0	0	5	0	0	0	0	275	620	0	1510
18:30:00	66600	170	465	0	1220	5	0	0	5	5	10	0	0	0	0	0	0	160	455	0	1215
18:35:00	66900	195	395	0	1020	5	0	0	10	5	5	0	0	0	0	0	0	185	390	0	1010
18:40:00	67200	200	395	0	825	0	10	0	0	5	5	0	0	0	0	0	0	195	380	0	825
18:45:00	67500	115	235	0	705	0	0	0	0	0	0	0	0	0	0	0	0	115	235	0	705
18:50:00	67800	115	190	0	630	0	0	0	0	0	0	0	0	0	0	0	0	115	190	0	630
18:55:00	68100	85	170	0	545	0	0	0	0	5	5	0	0	0	0	0	0	80	165	0	545
19:00:00	68400	1845	370	0	2020	55	35	0	20	85	85	0	0	5	5	0	0	1700	245	0	2000
19:05:00	68700	245	425	0	1840	10	25	0	5	20	20	0	0	0	0	0	0	215	380	0	1835
19:10:00	69000	250	420	0	1670	10	10	0	5	5	5	0	0	0	0	0	0	235	405	0	1665
19:15:00	69300	220	485	0	1405	10	10	0	5	5	5	0	0	0	0	0	0	205	470	0	1400
19:20:00	69600	245	460	0	1190	5	0	0	10	10	10	0	0	0	0	0	0	230	450	0	1180
19:25:00	69900	205	345	0	1050	0	5	0	5	10	10	0	0	0	0	0	0	195	330	0	1045
19:30:00	70200	150	345	0	855	0	5	0	0	0	0	0	0	0	0	0	0	150	340	0	855
19:35:00	70500	175	290	0	740	5	0	0	5	15	15	0	0	0	0	0	0	155	275	0	735
19:40:00	70800	120	245	0	615	5	5	0	5	10	10	0	0	0	0	0	0	105	230	0	610
19:45:00	71100	80	130	0	565	0	5	0	0	0	0	0	0	0	0	0	0	80	125	0	565
19:50:00	71400	100	195	0	470	0	0	0	0	0	0	0	0	0	0	0	0	100	195	0	470
19:55:00	71700	80	115	0	435	5	0	0	5	0	0	0	0	0	0	0	0	75	115	0	430
20:00:00	72000	1950	425	0	1960	50	20	0	35	100	100	0	0	10	10	0	0	1790	295	0	1925
20:05:00	72300	160	360	0	1760	10	40	0	5	15	5	0	10	0	0	0	0	135	315	0	1745
20:10:00	72600	210	400	0	1570	0	5	0	0	5	15	0	0	0	0	0	0	205	380	0	1570
20:15:00	72900	250	435	0	1385	5	0	0	5	0	0	0	0	0	0	0	0	245	435	0	1380
20:20:00	73200	240	440	0	1185	0	5	0	0	10	5	0	5	0	0	0	0	230	430	0	1180
20:25:00	73500	170	365	0	990	0	0	0	0	0	5	0	0	0	0	0	0	170	360	0	990
20:30:00	73800	185	360	0	815	0	0	0	0	5	0	0	5	0	0	0	0	180	360	0	810
20:35:00	74100	145	230	0	730	0	0	0	0	0	5	0	0	0	0	0	0	145	225	0	730
20:40:00	74400	75	150	0	655	0	0	0	0	0	0	0	0	0	0	0	0	75	150	0	655
20:45:00	74700	130	240	0	545	0	0	0	0	0	0	0	0	0	0	0	0	130	240	0	545
20:50:00	75000	80	155	0	470	0	0	0	0	0	0	0	0	0	0	0	0	80	155	0	470
20:55:00	75300	90	165	0	395	0	0	0	0	20	20	0	0	0	0	0	0	70	145	0	395
21:00:00	75600	2080	420	0	2055	70	30	0	40	95	95	0	0	0	0	0	0	1915	295	0	2015
21:05:00	75900	225	405	0	1875	25	45	0	20	5	5	0	0	0	0	0	0	195	355	0	1855
21:10:00	76200	320	470	0	1725	20	25	0	15	10	10	0	0	0	0	0	0	290	435	0	1710
21:15:00	76500	325	545	0	1505	10	15	0	10	5	5	0	0	0	0	0	0	310	525	0	1495
21:20:00	76800	295	495	0	1305	0	10	0	0	20	15	0	5	0	0	0	0	275	470	0	1300
21:25:00	77100	230	390	0	1145	0	0	0	0	5	10	0	0	0	0	0	0	225	380	0	1145
21:30:00	77400	220	345	0	1020	0	0	0	0	5	5	0	0	0	0	0	0	215	340	0	1020
21:35:00	77700	195	275	0	940	0	0	0	0	10	10	0	0	0	0	0	0	185	265	0	940
21:40:00	78000	160	305	0	795	0	0	0	0	15	10	0	5	0	0	0	0	145	295	0	790
21:45:00	78300	150	240	0	705	0	0	0	0	20	20	0	5	0	0	0	0	130	220	0	700
21:50:00	78600	110	175	0	640	0	0	0	0	10	10	0	5	0	0	0	0	100	165	0	635
21:55:00	78900	125	190	0	575	0	0	0	0	5	5	0	5	0	0	0	0	120	185	0	570
22:00:00	79200	635	240	0	970	35	15	0	20	30	35	0	0	0	0	0	0	570	190	0	950
22:05:00	79500	150	225	0	895	5	15	0	10	0	0	0	0	0	0	0	0	145	210	0	885
22:10:00	79800	130	240	0	785	0	5	0	5	0	0	0	0	0	0	0	0	130	235	0	780
22:15:00	80100	145	230	0	700	0	5	0	0	10	10	0	0	0	0	0	0	135	215	0	700
22:20:00	80400	150	235	0	615	15	5	0	10	0	0	0	0	0	0	0	0	135	230	0	605
22:25:00	80700	105	230	0	490	5	10	0	5	0	0	0	0	0	0	0	0	100	220	0	485
22:30:00	81000	75	140	0	425	15	15	0	5	5	5	0	0	0	0	0	0	55	120	0	420
22:35:00	81300	75	100	0	400	10	10	0	5	0	0	0	0	0	0	0	0	65	90	0	395
22:40:00	81600	70	125	0	345	0	5	0	0	10	10	0	0	0	0	0	0	60	110	0	345
22:45:00	81900	55	105	0	295	0	0	0	0	0	0	0	0	0	0	0	0	55	105	0	295
22:50:00	82200	20	50	0	265	0	0	0	0	0	0	0	0	0	0	0	0	20	50	0	265
