time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	656	68	0	588	12	12	0	0	24	24	0	0	0	0	0	0	620	32	0	588
05:05:00	18300	16	92	0	512	0	0	0	0	0	0	0	0	0	0	0	0	16	92	0	512
05:10:00	18600	16	68	0	460	0	0	0	0	0	0	0	0	0	0	0	0	16	68	0	460
05:15:00	18900	8	140	0	328	0	0	0	0	0	0	0	0	0	0	0	0	8	140	0	328
05:20:00	19200	0	148	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	180
05:25:00	19500	4	72	0	112	0	0	0	0	0	0	0	0	0	0	0	0	4	72	0	112
05:30:00	19800	4	48	0	68	0	0	0	0	0	0	0	0	0	0	0	0	4	48	0	68
05:35:00	20100	8	28	0	48	0	0	0	0	0	0	0	0	0	0	0	0	8	28	0	48
05:40:00	20400	8	28	0	28	0	0	0	0	4	4	0	0	0	0	0	0	4	24	0	28
05:45:00	20700	0	4	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	24
05:50:00	21000	4	12	0	16	0	0	0	0	0	0	0	0	0	0	0	0	4	12	0	16
05:55:00	21300	0	4	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	12
06:00:00	21600	1508	136	0	1384	28	24	0	4	44	44	0	0	0	0	0	0	1436	68	0	1380
06:05:00	21900	12	148	0	1248	0	4	0	0	0	0	0	0	0	0	0	0	12	144	0	1248
06:10:00	22200	16	268	0	996	0	0	0	0	0	0	0	0	0	0	0	0	16	268	0	996
06:15:00	22500	24	248	0	772	0	0	0	0	0	0	0	0	0	0	0	0	24	248	0	772
06:20:00	22800	20	308	0	484	0	0	0	0	0	0	0	0	0	0	0	0	20	308	0	484
06:25:00	23100	12	200	0	296	4	0	0	4	0	0	0	0	0	0	0	0	8	200	0	292
06:30:00	23400	20	140	0	176	4	4	0	4	4	4	0	0	0	0	0	0	12	132	0	172
06:35:00	23700	4	88	0	92	0	0	0	4	0	0	0	0	0	0	0	0	4	88	0	88
06:40:00	24000	4	32	0	64	0	4	0	0	0	0	0	0	0	0	0	0	4	28	0	64
06:45:00	24300	4	28	0	40	0	0	0	0	0	0	0	0	0	0	0	0	4	28	0	40
06:50:00	24600	0	8	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	32
06:55:00	24900	0	8	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	24
07:00:00	25200	4644	624	0	4044	124	92	0	32	164	164	0	0	4	4	0	0	4352	364	0	4012
07:05:00	25500	40	620	0	3464	0	32	0	0	0	0	0	0	0	0	0	0	40	588	0	3464
07:10:00	25800	52	644	0	2872	0	0	0	0	4	4	0	0	0	0	0	0	48	640	0	2872
07:15:00	26100	40	756	0	2156	0	0	0	0	0	0	0	0	0	0	0	0	40	756	0	2156
07:20:00	26400	48	780	0	1424	0	0	0	0	0	0	0	0	0	0	0	0	48	780	0	1424
07:25:00	26700	28	568	0	884	4	0	0	4	0	0	0	0	0	0	0	0	24	568	0	880
07:30:00	27000	44	384	0	544	4	8	0	0	0	0	0	0	0	0	0	0	40	376	0	544
07:35:00	27300	24	268	0	300	0	0	0	0	0	0	0	0	0	0	0	0	24	268	0	300
07:40:00	27600	16	148	0	168	4	4	0	0	0	0	0	0	0	0	0	0	12	144	0	168
07:45:00	27900	12	64	0	116	0	0	0	0	0	0	0	0	0	0	0	0	12	64	0	116
07:50:00	28200	0	40	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	76
07:55:00	28500	8	24	0	60	0	0	0	0	0	0	0	0	0	0	0	0	8	24	0	60
08:00:00	28800	5108	668	0	4500	156	104	0	52	168	168	0	0	0	0	0	0	4784	396	0	4448
08:05:00	29100	92	732	0	3860	8	56	0	4	0	0	0	0	0	0	0	0	84	676	0	3856
08:10:00	29400	120	736	0	3244	4	4	0	4	0	0	0	0	0	0	0	0	116	732	0	3240
08:15:00	29700	112	908	0	2448	0	4	0	0	20	20	0	0	0	0	0	0	92	884	0	2448
08:20:00	30000	100	824	0	1724	0	0	0	0	0	0	0	0	0	0	0	0	100	824	0	1724
08:25:00	30300	84	724	0	1084	0	0	0	0	4	4	0	0	0	0	0	0	80	720	0	1084
08:30:00	30600	68	416	0	736	0	0	0	0	4	4	0	0	0	0	0	0	64	412	0	736
08:35:00	30900	44	348	0	432	0	0	0	0	0	0	0	0	0	0	0	0	44	348	0	432
08:40:00	31200	44	192	0	284	0	0	0	0	4	4	0	0	0	0	0	0	40	188	0	284
08:45:00	31500	4	80	0	208	0	0	0	0	0	0	0	0	0	0	0	0	4	80	0	208
08:50:00	31800	36	96	0	148	0	0	0	0	0	0	0	0	0	0	0	0	36	96	0	148
08:55:00	32100	4	40	0	112	0	0	0	0	0	0	0	0	0	0	0	0	4	40	0	112
09:00:00	32400	2588	368	0	2332	68	56	0	12	96	96	0	0	0	0	0	0	2424	216	0	2320
09:05:00	32700	32	324	0	2040	0	12	0	0	0	0	0	0	0	0	0	0	32	312	0	2040
09:10:00	33000	36	340	0	1736	0	0	0	0	0	0	0	0	0	0	0	0	36	340	0	1736
09:15:00	33300	92	552	0	1276	0	0	0	0	0	0	0	0	0	0	0	0	92	552	0	1276
09:20:00	33600	72	436	0	912	4	4	0	0	0	0	0	0	0	0	0	0	68	432	0	912
09:25:00	33900	40	372	0	580	0	0	0	0	0	0	0	0	0	0	0	0	40	372	0	580
09:30:00	34200	52	220	0	412	0	0	0	0	0	0	0	0	0	0	0	0	52	220	0	412
09:35:00	34500	16	184	0	244	0	0	0	0	0	0	0	0	0	0	0	0	16	184	0	244
09:40:00	34800	8	88	0	164	0	0	0	0	0	0	0	0	0	0	0	0	8	88	0	164
09:45:00	35100	20	52	0	132	0	0	0	0	0	0	0	0	0	0	0	0	20	52	0	132
09:50:00	35400	16	48	0	100	0	0	0	0	0	0	0	0	0	0	0	0	16	48	0	100
09:55:00	35700	12	24	0	88	0	0	0	0	0	0	0	0	0	0	0	0	12	24	0	88
10:00:00	36000	3104	388	0	2804	96	56	0	40	124	124	0	0	0	0	0	0	2884	208	0	2764
10:05:00	36300	172	484	0	2492	32	60	0	12	4	4	0	0	0	0	0	0	136	420	0	2480
10:10:00	36600	144	492	0	2144	8	16	0	4	4	4	0	0	0	0	0	0	132	472	0	2140
10:15:00	36900	212	660	0	1696	8	12	0	0	0	0	0	0	0	0	0	0	204	648	0	1696
10:20:00	37200	204	624	0	1276	0	0	0	0	16	16	0	0	0	0	0	0	188	608	0	1276
10:25:00	37500	192	520	0	948	4	0	0	4	20	20	0	0	0	0	0	0	168	500	0	944
10:30:00	37800	96	292	0	752	0	4	0	0	4	4	0	0	0	0	0	0	92	284	0	752
10:35:00	38100	136	312	0	576	4	0	0	4	0	0	0	0	0	0	0	0	132	312	0	572
10:40:00	38400	68	228	0	416	8	4	0	8	0	0	0	0	0	0	0	0	60	224	0	408
10:45:00	38700	96	168	0	344	4	12	0	0	0	0	0	0	0	0	0	0	92	156	0	344
10:50:00	39000	36	60	0	320	0	0	0	0	0	0	0	0	0	0	0	0	36	60	0	320
10:55:00	39300	32	88	0	264	0	0	0	0	0	0	0	0	0	0	0	0	32	88	0	264
11:00:00	39600	2876	480	0	2660	104	76	0	28	80	76	0	4	0	0	0	0	2692	328	0	2628
11:05:00	39900	136	376	0	2420	0	28	0	0	4	8	0	0	0	0	0	0	132	340	0	2420
11:10:00	40200	148	448	0	2120	0	0	0	0	4	4	0	0	0	0	0	0	144	444	0	2120
11:15:00	40500	180	612	0	1688	12	4	0	8	8	8	0	0	0	0	0	0	160	600	0	1680
11:20:00	40800	200	604	0	1284	16	20	0	4	8	8	0	0	0	0	0	0	176	576	0	1280
11:25:00	41100	188	540	0	932	0	4	0	0	8	8	0	0	0	0	0	0	180	528	0	932
11:30:00	41400	92	284	0	740	0	0	0	0	0	0	0	0	0	0	0	0	92	284	0	740
11:35:00	41700	116	272	0	584	4	4	0	0	0	0	0	0	0	0	0	0	112	268	0	584
11:40:00	42000	80	200	0	464	0	0	0	0	0	0	0	0	0	0	0	0	80	200	0	464
11:45:00	42300	28	120	0	372	0	0	0	0	0	0	0	0	0	0	0	0	28	120	0	372
11:50:00	42600	44	108	0	308	0	0	0	0	0	0	0	0	0	0	0	0	44	108	0	308
11:55:00	42900	32	92	0	248	0	0	0	0	0	0	0	0	0	0	0	0	32	92	0	248
12:00:00	43200	3284	468	0	3064	124	72	0	52	100	96	0	4	0	0	0	0	3060	300	0	3008
12:05:00	43500	116	460	0	2720	0	48	0	4	0	4	0	0	0	0	0	0	116	408	0	2716
12:10:00	43800	184	512	0	2392	4	4	0	4	4	4	0	0	0	0	0	0	176	504	0	2388
12:15:00	44100	140	692	0	1840	0	4	0	0	16	16	0	0	0	0	0	0	124	672	0	1840
12:20:00	44400	156	684	0	1312	0	0	0	0	0	0	0	0	0	0	0	0	156	684	0	1312
12:25:00	44700	100	500	0	912	0	0	0	0	0	0	0	0	0	0	0	0	100	500	0	912
12:30:00	45000	144	312	0	744	0	0	0	0	4	4	0	0	0	0	0	0	140	308	0	744
12:35:00	45300	60	244	0	560	0	0	0	0	0	0	0	0	0	0	0	0	60	244	0	560
12:40:00	45600	60	224	0	396	0	0	0	0	0	0	0	0	0	0	0	0	60	224	0	396
12:45:00	45900	36	88	0	344	0	0	0	0	0	0	0	0	0	0	0	0	36	88	0	344
12:50:00	46200	44	100	0	288	0	0	0	0	4	4	0	0	0	0	0	0	40	96	0	288
12:55:00	46500	28	80	0	236	0	0	0	0	0	0	0	0	0	0	0	0	28	80	0	236
13:00:00	46800	3192	532	0	2896	120	72	0	48	132	132	0	0	0	0	0	0	2940	328	0	2848
13:05:00	47100	196	424	0	2668	16	52	0	12	12	12	0	0	0	0	0	0	168	360	0	2656
13:10:00	47400	224	532	0	2360	8	8	0	12	12	12	0	0	0	0	0	0	204	512	0	2348
13:15:00	47700	264	688	0	1936	4	12	0	4	12	12	0	0	0	0	0	0	248	664	0	1932
13:20:00	48000	244	668	0	1512	0	4	0	0	4	4	0	0	0	0	0	0	240	660	0	1512
13:25:00	48300	264	548	0	1228	0	0	0	0	12	12	0	0	0	0	0	0	252	536	0	1228
13:30:00	48600	188	460	0	956	0	0	0	0	20	16	0	4	0	0	0	0	168	444	0	952
13:35:00	48900	120	280	0	796	0	0	0	0	4	8	0	0	0	0	0	0	116	272	0	796
13:40:00	49200	144	292	0	648	0	0	0	0	12	12	0	0	0	0	0	0	132	280	0	648
13:45:00	49500	68	192	0	524	0	0	0	0	0	0	0	0	0	0	0	0	68	192	0	524
13:50:00	49800	36	108	0	452	0	0	0	0	0	0	0	0	0	0	0	0	36	108	0	452
13:55:00	50100	60	116	0	396	0	0	0	0	0	0	0	0	0	0	0	0	60	116	0	396
14:00:00	50400	2708	452	0	2652	116	76	0	40	68	68	0	0	0	0	0	0	2524	308	0	2612
14:05:00	50700	176	520	0	2308	4	40	0	4	4	0	0	4	0	0	0	0	168	480	0	2300
14:10:00	51000	244	596	0	1956	4	4	0	4	8	12	0	0	0	0	0	0	232	580	0	1952
14:15:00	51300	252	628	0	1580	4	4	0	4	16	12	0	4	0	0	0	0	232	612	0	1572
14:20:00	51600	200	592	0	1188	0	4	0	0	8	12	0	0	0	0	0	0	192	576	0	1188
14:25:00	51900	184	408	0	964	0	0	0	0	8	8	0	0	0	0	0	0	176	400	0	964
14:30:00	52200	116	320	0	760	0	0	0	0	4	4	0	0	0	0	0	0	112	316	0	760
14:35:00	52500	116	248	0	628	0	0	0	0	4	4	0	0	0	0	0	0	112	244	0	628
14:40:00	52800	100	188	0	540	0	0	0	0	0	0	0	0	0	0	0	0	100	188	0	540
14:45:00	53100	76	160	0	456	0	0	0	0	0	0	0	0	0	0	0	0	76	160	0	456
14:50:00	53400	104	164	0	396	0	0	0	0	0	0	0	0	0	0	0	0	104	164	0	396
14:55:00	53700	44	116	0	324	0	0	0	0	0	0	0	0	0	0	0	0	44	116	0	324
15:00:00	54000	2672	424	0	2572	68	52	0	16	100	100	0	0	0	0	0	0	2504	272	0	2556
15:05:00	54300	144	448	0	2268	4	16	0	4	16	16	0	0	0	0	0	0	124	416	0	2264
15:10:00	54600	116	468	0	1916	0	4	0	0	0	0	0	0	0	0	0	0	116	464	0	1916
15:15:00	54900	152	576	0	1492	0	0	0	0	4	4	0	0	0	0	0	0	148	572	0	1492
15:20:00	55200	196	536	0	1152	12	8	0	4	4	4	0	0	0	0	0	0	180	524	0	1148
15:25:00	55500	204	504	0	852	0	4	0	0	8	8	0	0	0	0	0	0	196	492	0	852
15:30:00	55800	76	240	0	688	0	0	0	0	0	0	0	0	0	0	0	0	76	240	0	688
15:35:00	56100	88	224	0	552	0	0	0	0	0	0	0	0	0	0	0	0	88	224	0	552
15:40:00	56400	84	160	0	476	0	0	0	0	0	0	0	0	0	0	0	0	84	160	0	476
15:45:00	56700	64	124	0	416	0	0	0	0	0	0	0	0	0	0	0	0	64	124	0	416
15:50:00	57000	64	136	0	344	0	0	0	0	8	8	0	0	0	0	0	0	56	128	0	344
15:55:00	57300	40	92	0	292	0	0	0	0	0	0	0	0	0	0	0	0	40	92	0	292
16:00:00	57600	2396	496	0	2192	80	52	0	28	140	140	0	0	0	0	0	0	2176	304	0	2164
16:05:00	57900	128	364	0	1956	8	28	0	8	8	4	0	4	0	0	0	0	112	332	0	1944
16:10:00	58200	116	412	0	1660	4	12	0	0	0	4	0	0	0	0	0	0	112	396	0	1660
16:15:00	58500	204	484	0	1380	0	0	0	0	16	12	0	4	0	0	0	0	188	472	0	1376
16:20:00	58800	200	556	0	1024	0	0	0	0	4	8	0	0	0	0	0	0	196	548	0	1024
16:25:00	59100	136	336	0	824	4	0	0	4	0	0	0	0	0	0	0	0	132	336	0	820
16:30:00	59400	104	304	0	624	16	16	0	4	0	0	0	0	0	0	0	0	88	288	0	620
16:35:00	59700	68	172	0	520	0	0	0	4	0	0	0	0	0	0	0	0	68	172	0	516
16:40:00	60000	60	176	0	404	4	4	0	4	0	0	0	0	0	0	0	0	56	172	0	400
16:45:00	60300	80	156	0	328	4	8	0	0	0	0	0	0	0	0	0	0	76	148	0	328
16:50:00	60600	36	68	0	296	0	0	0	0	0	0	0	0	0	0	0	0	36	68	0	296
16:55:00	60900	44	116	0	224	0	0	0	0	0	0	0	0	0	0	0	0	44	116	0	224
17:00:00	61200	2872	416	0	2680	104	76	0	28	108	108	0	0	0	0	0	0	2660	232	0	2652
17:05:00	61500	212	500	0	2392	8	28	0	8	8	8	0	0	0	0	0	0	196	464	0	2384
17:10:00	61800	184	508	0	2068	0	4	0	4	12	12	0	0	0	0	0	0	172	492	0	2064
17:15:00	62100	252	576	0	1744	4	4	0	4	8	8	0	0	8	8	0	0	232	556	0	1740
17:20:00	62400	280	684	0	1340	0	0	0	4	8	8	0	0	0	0	0	0	272	676	0	1336
17:25:00	62700	164	460	0	1044	0	4	0	0	12	12	0	0	0	0	0	0	152	444	0	1044
17:30:00	63000	164	396	0	812	0	0	0	0	8	8	0	0	0	0	0	0	156	388	0	812
17:35:00	63300	144	284	0	672	4	0	0	4	8	4	0	4	0	0	0	0	132	280	0	664
17:40:00	63600	56	144	0	584	4	8	0	0	0	4	0	0	0	0	0	0	52	132	0	584
17:45:00	63900	76	180	0	480	0	0	0	0	0	0	0	0	0	0	0	0	76	180	0	480
17:50:00	64200	84	168	0	396	0	0	0	0	4	4	0	0	0	0	0	0	80	164	0	396
17:55:00	64500	92	156	0	332	4	0	0	4	8	4	0	4	0	0	0	0	80	152	0	324
18:00:00	64800	3040	472	0	2900	72	48	0	28	120	124	0	0	12	12	0	0	2836	288	0	2872
18:05:00	65100	196	508	0	2588	16	36	0	8	4	4	0	0	0	0	0	0	176	468	0	2580
18:10:00	65400	208	568	0	2228	0	8	0	0	16	12	0	4	0	0	0	0	192	548	0	2224
18:15:00	65700	280	664	0	1844	0	0	0	0	8	12	0	0	0	0	0	0	272	652	0	1844
18:20:00	66000	256	612	0	1488	4	0	0	4	8	8	0	0	0	0	0	0	244	604	0	1484
18:25:00	66300	224	500	0	1212	0	4	0	0	4	0	0	4	0	0	0	0	220	496	0	1208
18:30:00	66600	136	372	0	976	4	0	0	4	4	8	0	0	0	0	0	0	128	364	0	972
18:35:00	66900	156	316	0	816	4	0	0	8	4	4	0	0	0	0	0	0	148	312	0	808
18:40:00	67200	160	316	0	660	0	8	0	0	4	4	0	0	0	0	0	0	156	304	0	660
18:45:00	67500	92	188	0	564	0	0	0	0	0	0	0	0	0	0	0	0	92	188	0	564
18:50:00	67800	92	152	0	504	0	0	0	0	0	0	0	0	0	0	0	0	92	152	0	504
18:55:00	68100	68	136	0	436	0	0	0	0	4	4	0	0	0	0	0	0	64	132	0	436
19:00:00	68400	1476	296	0	1616	44	28	0	16	68	68	0	0	4	4	0	0	1360	196	0	1600
19:05:00	68700	196	340	0	1472	8	20	0	4	16	16	0	0	0	0	0	0	172	304	0	1468
19:10:00	69000	204	340	0	1336	8	8	0	4	4	4	0	0	0	0	0	0	192	328	0	1332
19:15:00	69300	172	384	0	1124	8	8	0	4	4	4	0	0	0	0	0	0	160	372	0	1120
19:20:00	69600	196	368	0	952	4	0	0	8	8	8	0	0	0	0	0	0	184	360	0	944
19:25:00	69900	164	276	0	840	0	4	0	4	8	8	0	0	0	0	0	0	156	264	0	836
19:30:00	70200	120	276	0	684	0	4	0	0	0	0	0	0	0	0	0	0	120	272	0	684
19:35:00	70500	140	232	0	592	4	0	0	4	12	12	0	0	0	0	0	0	124	220	0	588
19:40:00	70800	96	196	0	492	4	4	0	4	8	8	0	0	0	0	0	0	84	184	0	488
19:45:00	71100	64	104	0	452	0	4	0	0	0	0	0	0	0	0	0	0	64	100	0	452
19:50:00	71400	80	156	0	376	0	0	0	0	0	0	0	0	0	0	0	0	80	156	0	376
19:55:00	71700	64	92	0	348	4	0	0	4	0	0	0	0	0	0	0	0	60	92	0	344
20:00:00	72000	1564	344	0	1568	40	16	0	28	80	80	0	0	8	8	0	0	1436	240	0	1540
20:05:00	72300	124	284	0	1408	8	32	0	4	12	4	0	8	0	0	0	0	104	248	0	1396
20:10:00	72600	172	324	0	1256	0	4	0	0	4	12	0	0	0	0	0	0	168	308	0	1256
20:15:00	72900	196	344	0	1108	4	0	0	4	0	0	0	0	0	0	0	0	192	344	0	1104
20:20:00	73200	192	352	0	948	0	4	0	0	8	4	0	4	0	0	0	0	184	344	0	944
20:25:00	73500	136	292	0	792	0	0	0	0	0	4	0	0	0	0	0	0	136	288	0	792
20:30:00	73800	148	288	0	652	0	0	0	0	4	0	0	4	0	0	0	0	144	288	0	648
20:35:00	74100	116	184	0	584	0	0	0	0	0	4	0	0	0	0	0	0	116	180	0	584
20:40:00	74400	60	120	0	524	0	0	0	0	0	0	0	0	0	0	0	0	60	120	0	524
20:45:00	74700	104	192	0	436	0	0	0	0	0	0	0	0	0	0	0	0	104	192	0	436
20:50:00	75000	64	124	0	376	0	0	0	0	0	0	0	0	0	0	0	0	64	124	0	376
20:55:00	75300	72	132	0	316	0	0	0	0	16	16	0	0	0	0	0	0	56	116	0	316
21:00:00	75600	1664	336	0	1644	56	24	0	32	76	76	0	0	0	0	0	0	1532	236	0	1612
21:05:00	75900	180	324	0	1500	20	36	0	16	4	4	0	0	0	0	0	0	156	284	0	1484
21:10:00	76200	256	376	0	1380	16	20	0	12	8	8	0	0	0	0	0	0	232	348	0	1368
21:15:00	76500	260	436	0	1204	8	12	0	8	4	4	0	0	0	0	0	0	248	420	0	1196
21:20:00	76800	236	396	0	1044	0	8	0	0	16	12	0	4	0	0	0	0	220	376	0	1040
21:25:00	77100	184	312	0	916	0	0	0	0	4	8	0	0	0	0	0	0	180	304	0	916
21:30:00	77400	176	276	0	816	0	0	0	0	4	4	0	0	0	0	0	0	172	272	0	816
21:35:00	77700	156	220	0	752	0	0	0	0	8	8	0	0	0	0	0	0	148	212	0	752
21:40:00	78000	128	244	0	636	0	0	0	0	12	8	0	4	0	0	0	0	116	236	0	632
21:45:00	78300	120	192	0	564	0	0	0	0	16	16	0	4	0	0	0	0	104	176	0	560
21:50:00	78600	88	144	0	508	0	0	0	0	8	12	0	0	0	0	0	0	80	132	0	508
21:55:00	78900	100	148	0	460	0	0	0	0	4	0	0	4	0	0	0	0	96	148	0	456
22:00:00	79200	508	192	0	776	28	12	0	16	24	28	0	0	0	0	0	0	456	152	0	760
22:05:00	79500	120	180	0	716	4	12	0	8	0	0	0	0	0	0	0	0	116	168	0	708
22:10:00	79800	104	192	0	628	0	4	0	4	0	0	0	0	0	0	0	0	104	188	0	624
22:15:00	80100	116	184	0	560	0	4	0	0	8	8	0	0	0	0	0	0	108	172	0	560
22:20:00	80400	120	188	0	492	12	4	0	8	0	0	0	0	0	0	0	0	108	184	0	484
22:25:00	80700	84	184	0	392	4	8	0	4	0	0	0	0	0	0	0	0	80	176	0	388
22:30:00	81000	60	112	0	340	12	12	0	4	4	4	0	0	0	0	0	0	44	96	0	336
22:35:00	81300	60	80	0	320	8	8	0	4	0	0	0	0	0	0	0	0	52	72	0	316
22:40:00	81600	56	100	0	276	0	4	0	0	8	8	0	0	0	0	0	0	48	88	0	276
22:45:00	81900	44	84	0	236	0	0	0	0	0	0	0	0	0	0	0	0	44	84	0	236
22:50:00	82200	16	40	0	212	0	0	0	0	0	0	0	0	0	0	0	0	16	40	0	212
22:55:00	82500	40	84	0	168	0	0	0	0	0	0	0	0	0	0	0	0	40	84	0	168
