time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	1476	153	0	1323	27	27	0	0	54	54	0	0	0	0	0	0	1395	72	0	1323
05:05:00	18300	36	207	0	1152	0	0	0	0	0	0	0	0	0	0	0	0	36	207	0	1152
05:10:00	18600	36	153	0	1035	0	0	0	0	0	0	0	0	0	0	0	0	36	153	0	1035
05:15:00	18900	18	315	0	738	0	0	0	0	0	0	0	0	0	0	0	0	18	315	0	738
05:20:00	19200	0	333	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	333	0	405
05:25:00	19500	9	162	0	252	0	0	0	0	0	0	0	0	0	0	0	0	9	162	0	252
05:30:00	19800	9	108	0	153	0	0	0	0	0	0	0	0	0	0	0	0	9	108	0	153
05:35:00	20100	18	63	0	108	0	0	0	0	0	0	0	0	0	0	0	0	18	63	0	108
05:40:00	20400	18	63	0	63	0	0	0	0	9	9	0	0	0	0	0	0	9	54	0	63
05:45:00	20700	0	9	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	54
05:50:00	21000	9	27	0	36	0	0	0	0	0	0	0	0	0	0	0	0	9	27	0	36
05:55:00	21300	0	9	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	27
06:00:00	21600	3393	306	0	3114	63	54	0	9	99	99	0	0	0	0	0	0	3231	153	0	3105
06:05:00	21900	27	333	0	2808	0	9	0	0	0	0	0	0	0	0	0	0	27	324	0	2808
06:10:00	22200	36	603	0	2241	0	0	0	0	0	0	0	0	0	0	0	0	36	603	0	2241
06:15:00	22500	54	558	0	1737	0	0	0	0	0	0	0	0	0	0	0	0	54	558	0	1737
06:20:00	22800	45	693	0	1089	0	0	0	0	0	0	0	0	0	0	0	0	45	693	0	1089
06:25:00	23100	27	450	0	666	9	0	0	9	0	0	0	0	0	0	0	0	18	450	0	657
06:30:00	23400	45	315	0	396	9	9	0	9	9	9	0	0	0	0	0	0	27	297	0	387
06:35:00	23700	9	198	0	207	0	0	0	9	0	0	0	0	0	0	0	0	9	198	0	198
06:40:00	24000	9	72	0	144	0	9	0	0	0	0	0	0	0	0	0	0	9	63	0	144
06:45:00	24300	9	63	0	90	0	0	0	0	0	0	0	0	0	0	0	0	9	63	0	90
06:50:00	24600	0	18	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	72
06:55:00	24900	0	18	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	54
07:00:00	25200	10449	1404	0	9099	279	207	0	72	369	369	0	0	9	9	0	0	9792	819	0	9027
07:05:00	25500	90	1395	0	7794	0	72	0	0	0	0	0	0	0	0	0	0	90	1323	0	7794
07:10:00	25800	108	1440	0	6462	0	0	0	0	9	9	0	0	0	0	0	0	99	1431	0	6462
07:15:00	26100	99	1710	0	4851	0	0	0	0	0	0	0	0	0	0	0	0	99	1710	0	4851
07:20:00	26400	108	1755	0	3204	0	0	0	0	0	0	0	0	0	0	0	0	108	1755	0	3204
07:25:00	26700	63	1278	0	1989	9	0	0	9	0	0	0	0	0	0	0	0	54	1278	0	1980
07:30:00	27000	99	864	0	1224	9	18	0	0	0	0	0	0	0	0	0	0	90	846	0	1224
07:35:00	27300	54	603	0	675	0	0	0	0	0	0	0	0	0	0	0	0	54	603	0	675
07:40:00	27600	36	324	0	387	9	9	0	0	0	0	0	0	0	0	0	0	27	315	0	387
07:45:00	27900	27	153	0	261	0	0	0	0	0	0	0	0	0	0	0	0	27	153	0	261
07:50:00	28200	0	90	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	171
07:55:00	28500	18	54	0	135	0	0	0	0	0	0	0	0	0	0	0	0	18	54	0	135
08:00:00	28800	11493	1503	0	10125	351	234	0	117	378	378	0	0	0	0	0	0	10764	891	0	10008
08:05:00	29100	207	1647	0	8685	18	126	0	9	0	0	0	0	0	0	0	0	189	1521	0	8676
08:10:00	29400	270	1656	0	7299	9	9	0	9	0	0	0	0	0	0	0	0	261	1647	0	7290
08:15:00	29700	252	2043	0	5508	0	9	0	0	45	45	0	0	0	0	0	0	207	1989	0	5508
08:20:00	30000	225	1854	0	3879	0	0	0	0	0	0	0	0	0	0	0	0	225	1854	0	3879
08:25:00	30300	189	1620	0	2448	0	0	0	0	9	9	0	0	0	0	0	0	180	1611	0	2448
08:30:00	30600	153	945	0	1656	0	0	0	0	9	9	0	0	0	0	0	0	144	936	0	1656
08:35:00	30900	99	783	0	972	0	0	0	0	0	0	0	0	0	0	0	0	99	783	0	972
08:40:00	31200	99	432	0	639	0	0	0	0	9	9	0	0	0	0	0	0	90	423	0	639
08:45:00	31500	9	180	0	468	0	0	0	0	0	0	0	0	0	0	0	0	9	180	0	468
08:50:00	31800	81	216	0	333	0	0	0	0	0	0	0	0	0	0	0	0	81	216	0	333
08:55:00	32100	9	90	0	252	0	0	0	0	0	0	0	0	0	0	0	0	9	90	0	252
09:00:00	32400	5823	828	0	5247	153	126	0	27	216	216	0	0	0	0	0	0	5454	486	0	5220
09:05:00	32700	72	729	0	4590	0	27	0	0	0	0	0	0	0	0	0	0	72	702	0	4590
09:10:00	33000	81	765	0	3906	0	0	0	0	0	0	0	0	0	0	0	0	81	765	0	3906
09:15:00	33300	207	1242	0	2871	0	0	0	0	0	0	0	0	0	0	0	0	207	1242	0	2871
09:20:00	33600	162	981	0	2052	9	9	0	0	0	0	0	0	0	0	0	0	153	972	0	2052
09:25:00	33900	90	837	0	1305	0	0	0	0	0	0	0	0	0	0	0	0	90	837	0	1305
09:30:00	34200	117	495	0	927	0	0	0	0	0	0	0	0	0	0	0	0	117	495	0	927
09:35:00	34500	36	414	0	549	0	0	0	0	0	0	0	0	0	0	0	0	36	414	0	549
09:40:00	34800	18	198	0	369	0	0	0	0	0	0	0	0	0	0	0	0	18	198	0	369
09:45:00	35100	45	117	0	297	0	0	0	0	0	0	0	0	0	0	0	0	45	117	0	297
09:50:00	35400	36	108	0	225	0	0	0	0	0	0	0	0	0	0	0	0	36	108	0	225
09:55:00	35700	27	54	0	198	0	0	0	0	0	0	0	0	0	0	0	0	27	54	0	198
10:00:00	36000	6984	873	0	6309	216	126	0	90	279	279	0	0	0	0	0	0	6489	468	0	6219
10:05:00	36300	387	1089	0	5607	72	135	0	27	9	9	0	0	0	0	0	0	306	945	0	5580
10:10:00	36600	324	1107	0	4824	18	36	0	9	9	9	0	0	0	0	0	0	297	1062	0	4815
10:15:00	36900	477	1485	0	3816	18	27	0	0	0	0	0	0	0	0	0	0	459	1458	0	3816
10:20:00	37200	459	1404	0	2871	0	0	0	0	36	36	0	0	0	0	0	0	423	1368	0	2871
10:25:00	37500	423	1152	0	2142	9	0	0	9	45	27	0	18	0	0	0	0	369	1125	0	2115
10:30:00	37800	225	675	0	1692	0	9	0	0	9	27	0	0	0	0	0	0	216	639	0	1692
10:35:00	38100	306	702	0	1296	9	0	0	9	0	0	0	0	0	0	0	0	297	702	0	1287
10:40:00	38400	153	513	0	936	18	9	0	18	0	0	0	0	0	0	0	0	135	504	0	918
10:45:00	38700	216	378	0	774	9	27	0	0	0	0	0	0	0	0	0	0	207	351	0	774
10:50:00	39000	81	135	0	720	0	0	0	0	0	0	0	0	0	0	0	0	81	135	0	720
10:55:00	39300	72	198	0	594	0	0	0	0	0	0	0	0	0	0	0	0	72	198	0	594
11:00:00	39600	6471	1080	0	5985	234	171	0	63	180	171	0	9	0	0	0	0	6057	738	0	5913
11:05:00	39900	306	846	0	5445	0	63	0	0	9	18	0	0	0	0	0	0	297	765	0	5445
11:10:00	40200	333	1008	0	4770	0	0	0	0	9	9	0	0	0	0	0	0	324	999	0	4770
11:15:00	40500	405	1377	0	3798	27	9	0	18	18	18	0	0	0	0	0	0	360	1350	0	3780
11:20:00	40800	450	1359	0	2889	36	45	0	9	18	18	0	0	0	0	0	0	396	1296	0	2880
11:25:00	41100	423	1206	0	2106	0	9	0	0	18	9	0	9	0	0	0	0	405	1188	0	2097
11:30:00	41400	207	648	0	1665	0	0	0	0	0	9	0	0	0	0	0	0	207	639	0	1665
11:35:00	41700	261	612	0	1314	9	9	0	0	0	0	0	0	0	0	0	0	252	603	0	1314
11:40:00	42000	180	450	0	1044	0	0	0	0	0	0	0	0	0	0	0	0	180	450	0	1044
11:45:00	42300	63	270	0	837	0	0	0	0	0	0	0	0	0	0	0	0	63	270	0	837
11:50:00	42600	99	243	0	693	0	0	0	0	0	0	0	0	0	0	0	0	99	243	0	693
11:55:00	42900	72	207	0	558	0	0	0	0	0	0	0	0	0	0	0	0	72	207	0	558
12:00:00	43200	7389	1053	0	6894	279	162	0	117	225	216	0	9	0	0	0	0	6885	675	0	6768
12:05:00	43500	261	1035	0	6120	0	108	0	9	0	9	0	0	0	0	0	0	261	918	0	6111
12:10:00	43800	414	1152	0	5382	9	9	0	9	9	9	0	0	0	0	0	0	396	1134	0	5373
12:15:00	44100	315	1557	0	4140	0	9	0	0	36	36	0	0	0	0	0	0	279	1512	0	4140
12:20:00	44400	351	1539	0	2952	0	0	0	0	0	0	0	0	0	0	0	0	351	1539	0	2952
12:25:00	44700	225	1125	0	2052	0	0	0	0	0	0	0	0	0	0	0	0	225	1125	0	2052
12:30:00	45000	324	702	0	1674	0	0	0	0	9	9	0	0	0	0	0	0	315	693	0	1674
12:35:00	45300	135	549	0	1260	0	0	0	0	0	0	0	0	0	0	0	0	135	549	0	1260
12:40:00	45600	135	504	0	891	0	0	0	0	0	0	0	0	0	0	0	0	135	504	0	891
12:45:00	45900	81	198	0	774	0	0	0	0	0	0	0	0	0	0	0	0	81	198	0	774
12:50:00	46200	99	225	0	648	0	0	0	0	9	9	0	0	0	0	0	0	90	216	0	648
12:55:00	46500	63	180	0	531	0	0	0	0	0	0	0	0	0	0	0	0	63	180	0	531
13:00:00	46800	7182	1197	0	6516	270	162	0	108	297	297	0	0	0	0	0	0	6615	738	0	6408
13:05:00	47100	441	954	0	6003	36	117	0	27	27	27	0	0	0	0	0	0	378	810	0	5976
13:10:00	47400	504	1197	0	5310	18	18	0	27	27	27	0	0	0	0	0	0	459	1152	0	5283
13:15:00	47700	594	1548	0	4356	9	27	0	9	27	27	0	0	0	0	0	0	558	1494	0	4347
13:20:00	48000	549	1503	0	3402	0	9	0	0	9	9	0	0	0	0	0	0	540	1485	0	3402
13:25:00	48300	594	1233	0	2763	0	0	0	0	27	27	0	0	0	0	0	0	567	1206	0	2763
13:30:00	48600	423	1035	0	2151	0	0	0	0	45	36	0	9	0	0	0	0	378	999	0	2142
13:35:00	48900	270	621	0	1800	0	0	0	0	9	9	0	9	0	0	0	0	261	612	0	1791
13:40:00	49200	324	657	0	1467	0	0	0	0	27	27	0	9	0	0	0	0	297	630	0	1458
13:45:00	49500	153	441	0	1179	0	0	0	0	0	9	0	0	0	0	0	0	153	432	0	1179
13:50:00	49800	81	243	0	1017	0	0	0	0	0	0	0	0	0	0	0	0	81	243	0	1017
13:55:00	50100	135	261	0	891	0	0	0	0	0	0	0	0	0	0	0	0	135	261	0	891
14:00:00	50400	6093	1008	0	5976	261	171	0	90	153	153	0	0	0	0	0	0	5679	684	0	5886
14:05:00	50700	396	1179	0	5193	9	90	0	9	9	0	0	9	0	0	0	0	378	1089	0	5175
14:10:00	51000	549	1332	0	4410	9	9	0	9	18	18	0	9	0	0	0	0	522	1305	0	4392
14:15:00	51300	567	1422	0	3555	9	9	0	9	36	36	0	9	0	0	0	0	522	1377	0	3537
14:20:00	51600	450	1332	0	2673	0	9	0	0	18	27	0	0	0	0	0	0	432	1296	0	2673
14:25:00	51900	414	918	0	2169	0	0	0	0	18	18	0	0	0	0	0	0	396	900	0	2169
14:30:00	52200	261	720	0	1710	0	0	0	0	9	9	0	0	0	0	0	0	252	711	0	1710
14:35:00	52500	261	558	0	1413	0	0	0	0	9	9	0	0	0	0	0	0	252	549	0	1413
14:40:00	52800	225	423	0	1215	0	0	0	0	0	0	0	0	0	0	0	0	225	423	0	1215
14:45:00	53100	171	360	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	171	360	0	1026
14:50:00	53400	234	369	0	891	0	0	0	0	0	0	0	0	0	0	0	0	234	369	0	891
14:55:00	53700	99	261	0	729	0	0	0	0	0	0	0	0	0	0	0	0	99	261	0	729
15:00:00	54000	6012	954	0	5787	153	117	0	36	225	225	0	0	0	0	0	0	5634	612	0	5751
15:05:00	54300	324	1008	0	5103	9	36	0	9	36	36	0	0	0	0	0	0	279	936	0	5094
15:10:00	54600	261	1053	0	4311	0	9	0	0	0	0	0	0	0	0	0	0	261	1044	0	4311
15:15:00	54900	342	1287	0	3366	0	0	0	0	9	9	0	0	0	0	0	0	333	1278	0	3366
15:20:00	55200	441	1215	0	2592	27	18	0	9	9	9	0	0	0	0	0	0	405	1188	0	2583
15:25:00	55500	459	1134	0	1917	0	9	0	0	18	18	0	0	0	0	0	0	441	1107	0	1917
15:30:00	55800	171	540	0	1548	0	0	0	0	0	0	0	0	0	0	0	0	171	540	0	1548
15:35:00	56100	198	504	0	1242	0	0	0	0	0	0	0	0	0	0	0	0	198	504	0	1242
15:40:00	56400	189	360	0	1071	0	0	0	0	0	0	0	0	0	0	0	0	189	360	0	1071
15:45:00	56700	144	279	0	936	0	0	0	0	0	0	0	0	0	0	0	0	144	279	0	936
15:50:00	57000	144	306	0	774	0	0	0	0	18	18	0	0	0	0	0	0	126	288	0	774
15:55:00	57300	90	207	0	657	0	0	0	0	0	0	0	0	0	0	0	0	90	207	0	657
16:00:00	57600	5391	1116	0	4932	180	117	0	63	315	315	0	0	0	0	0	0	4896	684	0	4869
16:05:00	57900	288	819	0	4401	18	63	0	18	18	9	0	9	0	0	0	0	252	747	0	4374
16:10:00	58200	261	927	0	3735	9	27	0	0	0	9	0	0	0	0	0	0	252	891	0	3735
16:15:00	58500	459	1080	0	3114	0	0	0	0	36	18	0	18	0	0	0	0	423	1062	0	3096
16:20:00	58800	441	1242	0	2313	0	0	0	0	9	18	0	9	0	0	0	0	432	1224	0	2304
16:25:00	59100	315	774	0	1854	9	0	0	9	0	9	0	0	0	0	0	0	306	765	0	1845
16:30:00	59400	234	684	0	1404	36	36	0	9	0	0	0	0	0	0	0	0	198	648	0	1395
16:35:00	59700	153	387	0	1170	0	0	0	9	0	0	0	0	0	0	0	0	153	387	0	1161
16:40:00	60000	135	396	0	909	9	9	0	9	0	0	0	0	0	0	0	0	126	387	0	900
16:45:00	60300	180	342	0	747	9	18	0	0	0	0	0	0	0	0	0	0	171	324	0	747
16:50:00	60600	81	153	0	675	0	0	0	0	0	0	0	0	0	0	0	0	81	153	0	675
16:55:00	60900	99	270	0	504	0	0	0	0	0	0	0	0	0	0	0	0	99	270	0	504
17:00:00	61200	6462	936	0	6030	234	171	0	63	243	243	0	0	0	0	0	0	5985	522	0	5967
17:05:00	61500	477	1125	0	5382	18	63	0	18	18	18	0	0	0	0	0	0	441	1044	0	5364
17:10:00	61800	414	1143	0	4653	0	9	0	9	27	27	0	0	0	0	0	0	387	1107	0	4644
17:15:00	62100	567	1296	0	3924	9	9	0	9	18	18	0	0	18	18	0	0	522	1251	0	3915
17:20:00	62400	630	1539	0	3015	0	0	0	9	18	18	0	0	0	0	0	0	612	1521	0	3006
17:25:00	62700	351	1017	0	2349	0	9	0	0	27	18	0	9	0	0	0	0	324	990	0	2340
17:30:00	63000	387	909	0	1827	0	0	0	0	18	27	0	0	0	0	0	0	369	882	0	1827
17:35:00	63300	324	639	0	1512	9	0	0	9	18	18	0	0	0	0	0	0	297	621	0	1503
17:40:00	63600	126	324	0	1314	9	18	0	0	0	0	0	0	0	0	0	0	117	306	0	1314
17:45:00	63900	171	396	0	1089	0	0	0	0	0	0	0	0	0	0	0	0	171	396	0	1089
17:50:00	64200	189	387	0	891	0	0	0	0	9	9	0	0	0	0	0	0	180	378	0	891
17:55:00	64500	207	351	0	747	9	0	0	9	18	9	0	9	0	0	0	0	180	342	0	729
18:00:00	64800	6840	1062	0	6525	162	108	0	63	270	279	0	0	27	27	0	0	6381	648	0	6462
18:05:00	65100	441	1143	0	5823	36	81	0	18	9	9	0	0	0	0	0	0	396	1053	0	5805
18:10:00	65400	459	1269	0	5013	0	18	0	0	27	18	0	9	0	0	0	0	432	1233	0	5004
18:15:00	65700	639	1503	0	4149	0	0	0	0	27	36	0	0	0	0	0	0	612	1467	0	4149
18:20:00	66000	576	1377	0	3348	9	0	0	9	18	18	0	0	0	0	0	0	549	1359	0	3339
18:25:00	66300	504	1125	0	2727	0	9	0	0	9	0	0	9	0	0	0	0	495	1116	0	2718
18:30:00	66600	306	837	0	2196	9	0	0	9	9	18	0	0	0	0	0	0	288	819	0	2187
18:35:00	66900	351	711	0	1836	9	0	0	18	9	9	0	0	0	0	0	0	333	702	0	1818
18:40:00	67200	360	702	0	1494	0	18	0	0	9	9	0	0	0	0	0	0	351	675	0	1494
18:45:00	67500	198	423	0	1269	0	0	0	0	0	0	0	0	0	0	0	0	198	423	0	1269
18:50:00	67800	216	351	0	1134	0	0	0	0	0	0	0	0	0	0	0	0	216	351	0	1134
18:55:00	68100	153	306	0	981	0	0	0	0	9	9	0	0	0	0	0	0	144	297	0	981
19:00:00	68400	3321	666	0	3636	99	63	0	36	153	153	0	0	9	9	0	0	3060	441	0	3600
19:05:00	68700	423	747	0	3312	18	45	0	9	27	18	0	9	0	0	0	0	378	684	0	3294
19:10:00	69000	459	765	0	3006	18	18	0	9	18	18	0	9	0	0	0	0	423	729	0	2988
19:15:00	69300	405	882	0	2529	18	18	0	9	9	18	0	0	0	0	0	0	378	846	0	2520
19:20:00	69600	441	828	0	2142	9	0	0	18	18	18	0	0	0	0	0	0	414	810	0	2124
19:25:00	69900	369	621	0	1890	0	9	0	9	18	18	0	0	0	0	0	0	351	594	0	1881
19:30:00	70200	270	630	0	1530	0	9	0	0	0	0	0	0	0	0	0	0	270	621	0	1530
19:35:00	70500	315	513	0	1332	9	0	0	9	27	27	0	0	0	0	0	0	279	486	0	1323
19:40:00	70800	216	441	0	1107	9	9	0	9	18	18	0	0	0	0	0	0	189	414	0	1098
19:45:00	71100	144	234	0	1017	0	9	0	0	0	0	0	0	0	0	0	0	144	225	0	1017
19:50:00	71400	171	342	0	846	0	0	0	0	0	0	0	0	0	0	0	0	171	342	0	846
19:55:00	71700	153	207	0	792	9	0	0	9	0	0	0	0	0	0	0	0	144	207	0	783
20:00:00	72000	3510	774	0	3528	90	36	0	63	180	180	0	0	18	18	0	0	3222	540	0	3465
20:05:00	72300	270	630	0	3168	9	54	0	18	18	9	0	9	0	0	0	0	243	567	0	3141
20:10:00	72600	396	738	0	2826	9	27	0	0	18	27	0	0	0	0	0	0	369	684	0	2826
20:15:00	72900	450	783	0	2493	9	0	0	9	0	0	0	0	0	0	0	0	441	783	0	2484
20:20:00	73200	432	792	0	2133	0	9	0	0	18	9	0	9	0	0	0	0	414	774	0	2124
20:25:00	73500	306	657	0	1782	0	0	0	0	0	9	0	0	0	0	0	0	306	648	0	1782
20:30:00	73800	333	648	0	1467	0	0	0	0	9	0	0	9	0	0	0	0	324	648	0	1458
20:35:00	74100	261	414	0	1314	0	0	0	0	0	9	0	0	0	0	0	0	261	405	0	1314
20:40:00	74400	135	270	0	1179	0	0	0	0	0	0	0	0	0	0	0	0	135	270	0	1179
20:45:00	74700	234	432	0	981	0	0	0	0	0	0	0	0	0	0	0	0	234	432	0	981
20:50:00	75000	144	279	0	846	0	0	0	0	0	0	0	0	0	0	0	0	144	279	0	846
20:55:00	75300	162	297	0	711	0	0	0	0	36	36	0	0	0	0	0	0	126	261	0	711
21:00:00	75600	3744	756	0	3699	126	54	0	72	171	171	0	0	0	0	0	0	3447	531	0	3627
21:05:00	75900	405	729	0	3375	45	81	0	36	9	9	0	0	0	0	0	0	351	639	0	3339
21:10:00	76200	576	846	0	3105	36	45	0	27	18	18	0	0	0	0	0	0	522	783	0	3078
21:15:00	76500	585	981	0	2709	18	27	0	18	9	9	0	0	0	0	0	0	558	945	0	2691
21:20:00	76800	531	891	0	2349	0	18	0	0	36	27	0	9	0	0	0	0	495	846	0	2340
21:25:00	77100	414	702	0	2061	0	0	0	0	9	18	0	0	0	0	0	0	405	684	0	2061
21:30:00	77400	396	621	0	1836	0	0	0	0	9	9	0	0	0	0	0	0	387	612	0	1836
21:35:00	77700	351	495	0	1692	0	0	0	0	18	18	0	0	0	0	0	0	333	477	0	1692
21:40:00	78000	297	558	0	1431	0	0	0	0	27	27	0	0	0	0	0	0	270	531	0	1431
21:45:00	78300	252	414	0	1269	0	0	0	0	27	18	0	9	0	0	0	0	225	396	0	1260
21:50:00	78600	216	333	0	1152	0	0	0	0	27	27	0	9	0	0	0	0	189	306	0	1143
21:55:00	78900	216	333	0	1035	0	0	0	0	9	9	0	9	0	0	0	0	207	324	0	1026
22:00:00	79200	1143	432	0	1746	63	27	0	36	54	63	0	0	0	0	0	0	1026	342	0	1710
22:05:00	79500	270	405	0	1611	9	27	0	18	0	0	0	0	0	0	0	0	261	378	0	1593
22:10:00	79800	234	423	0	1422	0	9	0	9	0	0	0	0	0	0	0	0	234	414	0	1413
22:15:00	80100	261	423	0	1260	0	9	0	0	18	18	0	0	0	0	0	0	243	396	0	1260
22:20:00	80400	270	423	0	1107	27	9	0	18	0	0	0	0	0	0	0	0	243	414	0	1089
22:25:00	80700	189	414	0	882	9	18	0	9	0	0	0	0	0	0	0	0	180	396	0	873
22:30:00	81000	135	252	0	765	27	27	0	9	9	9	0	0	0	0	0	0	99	216	0	756
